fieldID,imagepath,labelpath,datepath
176,data16/176_sits.npy,data16/176_labels.npy,data16/176_dates.npy
177,data16/177_sits.npy,data16/177_labels.npy,data16/177_dates.npy
178,data16/178_sits.npy,data16/178_labels.npy,data16/178_dates.npy
179,data16/179_sits.npy,data16/179_labels.npy,data16/179_dates.npy
192,data16/192_sits.npy,data16/192_labels.npy,data16/192_dates.npy
193,data16/193_sits.npy,data16/193_labels.npy,data16/193_dates.npy
194,data16/194_sits.npy,data16/194_labels.npy,data16/194_dates.npy
196,data16/196_sits.npy,data16/196_labels.npy,data16/196_dates.npy
197,data16/197_sits.npy,data16/197_labels.npy,data16/197_dates.npy
201,data16/201_sits.npy,data16/201_labels.npy,data16/201_dates.npy
202,data16/202_sits.npy,data16/202_labels.npy,data16/202_dates.npy
203,data16/203_sits.npy,data16/203_labels.npy,data16/203_dates.npy
204,data16/204_sits.npy,data16/204_labels.npy,data16/204_dates.npy
208,data16/208_sits.npy,data16/208_labels.npy,data16/208_dates.npy
209,data16/209_sits.npy,data16/209_labels.npy,data16/209_dates.npy
211,data16/211_sits.npy,data16/211_labels.npy,data16/211_dates.npy
212,data16/212_sits.npy,data16/212_labels.npy,data16/212_dates.npy
213,data16/213_sits.npy,data16/213_labels.npy,data16/213_dates.npy
216,data16/216_sits.npy,data16/216_labels.npy,data16/216_dates.npy
217,data16/217_sits.npy,data16/217_labels.npy,data16/217_dates.npy
218,data16/218_sits.npy,data16/218_labels.npy,data16/218_dates.npy
219,data16/219_sits.npy,data16/219_labels.npy,data16/219_dates.npy
221,data16/221_sits.npy,data16/221_labels.npy,data16/221_dates.npy
224,data16/224_sits.npy,data16/224_labels.npy,data16/224_dates.npy
226,data16/226_sits.npy,data16/226_labels.npy,data16/226_dates.npy
227,data16/227_sits.npy,data16/227_labels.npy,data16/227_dates.npy
228,data16/228_sits.npy,data16/228_labels.npy,data16/228_dates.npy
229,data16/229_sits.npy,data16/229_labels.npy,data16/229_dates.npy
232,data16/232_sits.npy,data16/232_labels.npy,data16/232_dates.npy
233,data16/233_sits.npy,data16/233_labels.npy,data16/233_dates.npy
234,data16/234_sits.npy,data16/234_labels.npy,data16/234_dates.npy
236,data16/236_sits.npy,data16/236_labels.npy,data16/236_dates.npy
237,data16/237_sits.npy,data16/237_labels.npy,data16/237_dates.npy
241,data16/241_sits.npy,data16/241_labels.npy,data16/241_dates.npy
242,data16/242_sits.npy,data16/242_labels.npy,data16/242_dates.npy
243,data16/243_sits.npy,data16/243_labels.npy,data16/243_dates.npy
244,data16/244_sits.npy,data16/244_labels.npy,data16/244_dates.npy
248,data16/248_sits.npy,data16/248_labels.npy,data16/248_dates.npy
249,data16/249_sits.npy,data16/249_labels.npy,data16/249_dates.npy
251,data16/251_sits.npy,data16/251_labels.npy,data16/251_dates.npy
252,data16/252_sits.npy,data16/252_labels.npy,data16/252_dates.npy
253,data16/253_sits.npy,data16/253_labels.npy,data16/253_dates.npy
263,data16/263_sits.npy,data16/263_labels.npy,data16/263_dates.npy
264,data16/264_sits.npy,data16/264_labels.npy,data16/264_dates.npy
265,data16/265_sits.npy,data16/265_labels.npy,data16/265_dates.npy
266,data16/266_sits.npy,data16/266_labels.npy,data16/266_dates.npy
267,data16/267_sits.npy,data16/267_labels.npy,data16/267_dates.npy
268,data16/268_sits.npy,data16/268_labels.npy,data16/268_dates.npy
279,data16/279_sits.npy,data16/279_labels.npy,data16/279_dates.npy
280,data16/280_sits.npy,data16/280_labels.npy,data16/280_dates.npy
281,data16/281_sits.npy,data16/281_labels.npy,data16/281_dates.npy
282,data16/282_sits.npy,data16/282_labels.npy,data16/282_dates.npy
283,data16/283_sits.npy,data16/283_labels.npy,data16/283_dates.npy
284,data16/284_sits.npy,data16/284_labels.npy,data16/284_dates.npy
287,data16/287_sits.npy,data16/287_labels.npy,data16/287_dates.npy
288,data16/288_sits.npy,data16/288_labels.npy,data16/288_dates.npy
289,data16/289_sits.npy,data16/289_labels.npy,data16/289_dates.npy
291,data16/291_sits.npy,data16/291_labels.npy,data16/291_dates.npy
292,data16/292_sits.npy,data16/292_labels.npy,data16/292_dates.npy
295,data16/295_sits.npy,data16/295_labels.npy,data16/295_dates.npy
296,data16/296_sits.npy,data16/296_labels.npy,data16/296_dates.npy
297,data16/297_sits.npy,data16/297_labels.npy,data16/297_dates.npy
298,data16/298_sits.npy,data16/298_labels.npy,data16/298_dates.npy
299,data16/299_sits.npy,data16/299_labels.npy,data16/299_dates.npy
300,data16/300_sits.npy,data16/300_labels.npy,data16/300_dates.npy
303,data16/303_sits.npy,data16/303_labels.npy,data16/303_dates.npy
304,data16/304_sits.npy,data16/304_labels.npy,data16/304_dates.npy
305,data16/305_sits.npy,data16/305_labels.npy,data16/305_dates.npy
306,data16/306_sits.npy,data16/306_labels.npy,data16/306_dates.npy
307,data16/307_sits.npy,data16/307_labels.npy,data16/307_dates.npy
308,data16/308_sits.npy,data16/308_labels.npy,data16/308_dates.npy
311,data16/311_sits.npy,data16/311_labels.npy,data16/311_dates.npy
312,data16/312_sits.npy,data16/312_labels.npy,data16/312_dates.npy
313,data16/313_sits.npy,data16/313_labels.npy,data16/313_dates.npy
314,data16/314_sits.npy,data16/314_labels.npy,data16/314_dates.npy
315,data16/315_sits.npy,data16/315_labels.npy,data16/315_dates.npy
316,data16/316_sits.npy,data16/316_labels.npy,data16/316_dates.npy
319,data16/319_sits.npy,data16/319_labels.npy,data16/319_dates.npy
320,data16/320_sits.npy,data16/320_labels.npy,data16/320_dates.npy
321,data16/321_sits.npy,data16/321_labels.npy,data16/321_dates.npy
322,data16/322_sits.npy,data16/322_labels.npy,data16/322_dates.npy
323,data16/323_sits.npy,data16/323_labels.npy,data16/323_dates.npy
324,data16/324_sits.npy,data16/324_labels.npy,data16/324_dates.npy
327,data16/327_sits.npy,data16/327_labels.npy,data16/327_dates.npy
328,data16/328_sits.npy,data16/328_labels.npy,data16/328_dates.npy
329,data16/329_sits.npy,data16/329_labels.npy,data16/329_dates.npy
330,data16/330_sits.npy,data16/330_labels.npy,data16/330_dates.npy
335,data16/335_sits.npy,data16/335_labels.npy,data16/335_dates.npy
336,data16/336_sits.npy,data16/336_labels.npy,data16/336_dates.npy
337,data16/337_sits.npy,data16/337_labels.npy,data16/337_dates.npy
338,data16/338_sits.npy,data16/338_labels.npy,data16/338_dates.npy
339,data16/339_sits.npy,data16/339_labels.npy,data16/339_dates.npy
340,data16/340_sits.npy,data16/340_labels.npy,data16/340_dates.npy
350,data16/350_sits.npy,data16/350_labels.npy,data16/350_dates.npy
352,data16/352_sits.npy,data16/352_labels.npy,data16/352_dates.npy
354,data16/354_sits.npy,data16/354_labels.npy,data16/354_dates.npy
355,data16/355_sits.npy,data16/355_labels.npy,data16/355_dates.npy
369,data16/369_sits.npy,data16/369_labels.npy,data16/369_dates.npy
370,data16/370_sits.npy,data16/370_labels.npy,data16/370_dates.npy
374,data16/374_sits.npy,data16/374_labels.npy,data16/374_dates.npy
375,data16/375_sits.npy,data16/375_labels.npy,data16/375_dates.npy
385,data16/385_sits.npy,data16/385_labels.npy,data16/385_dates.npy
387,data16/387_sits.npy,data16/387_labels.npy,data16/387_dates.npy
390,data16/390_sits.npy,data16/390_labels.npy,data16/390_dates.npy
392,data16/392_sits.npy,data16/392_labels.npy,data16/392_dates.npy
394,data16/394_sits.npy,data16/394_labels.npy,data16/394_dates.npy
395,data16/395_sits.npy,data16/395_labels.npy,data16/395_dates.npy
399,data16/399_sits.npy,data16/399_labels.npy,data16/399_dates.npy
400,data16/400_sits.npy,data16/400_labels.npy,data16/400_dates.npy
407,data16/407_sits.npy,data16/407_labels.npy,data16/407_dates.npy
409,data16/409_sits.npy,data16/409_labels.npy,data16/409_dates.npy
414,data16/414_sits.npy,data16/414_labels.npy,data16/414_dates.npy
415,data16/415_sits.npy,data16/415_labels.npy,data16/415_dates.npy
417,data16/417_sits.npy,data16/417_labels.npy,data16/417_dates.npy
422,data16/422_sits.npy,data16/422_labels.npy,data16/422_dates.npy
424,data16/424_sits.npy,data16/424_labels.npy,data16/424_dates.npy
425,data16/425_sits.npy,data16/425_labels.npy,data16/425_dates.npy
427,data16/427_sits.npy,data16/427_labels.npy,data16/427_dates.npy
437,data16/437_sits.npy,data16/437_labels.npy,data16/437_dates.npy
438,data16/438_sits.npy,data16/438_labels.npy,data16/438_dates.npy
439,data16/439_sits.npy,data16/439_labels.npy,data16/439_dates.npy
440,data16/440_sits.npy,data16/440_labels.npy,data16/440_dates.npy
442,data16/442_sits.npy,data16/442_labels.npy,data16/442_dates.npy
453,data16/453_sits.npy,data16/453_labels.npy,data16/453_dates.npy
454,data16/454_sits.npy,data16/454_labels.npy,data16/454_dates.npy
455,data16/455_sits.npy,data16/455_labels.npy,data16/455_dates.npy
457,data16/457_sits.npy,data16/457_labels.npy,data16/457_dates.npy
472,data16/472_sits.npy,data16/472_labels.npy,data16/472_dates.npy
473,data16/473_sits.npy,data16/473_labels.npy,data16/473_dates.npy
474,data16/474_sits.npy,data16/474_labels.npy,data16/474_dates.npy
477,data16/477_sits.npy,data16/477_labels.npy,data16/477_dates.npy
478,data16/478_sits.npy,data16/478_labels.npy,data16/478_dates.npy
479,data16/479_sits.npy,data16/479_labels.npy,data16/479_dates.npy
480,data16/480_sits.npy,data16/480_labels.npy,data16/480_dates.npy
482,data16/482_sits.npy,data16/482_labels.npy,data16/482_dates.npy
487,data16/487_sits.npy,data16/487_labels.npy,data16/487_dates.npy
488,data16/488_sits.npy,data16/488_labels.npy,data16/488_dates.npy
490,data16/490_sits.npy,data16/490_labels.npy,data16/490_dates.npy
493,data16/493_sits.npy,data16/493_labels.npy,data16/493_dates.npy
494,data16/494_sits.npy,data16/494_labels.npy,data16/494_dates.npy
495,data16/495_sits.npy,data16/495_labels.npy,data16/495_dates.npy
498,data16/498_sits.npy,data16/498_labels.npy,data16/498_dates.npy
502,data16/502_sits.npy,data16/502_labels.npy,data16/502_dates.npy
503,data16/503_sits.npy,data16/503_labels.npy,data16/503_dates.npy
504,data16/504_sits.npy,data16/504_labels.npy,data16/504_dates.npy
505,data16/505_sits.npy,data16/505_labels.npy,data16/505_dates.npy
509,data16/509_sits.npy,data16/509_labels.npy,data16/509_dates.npy
510,data16/510_sits.npy,data16/510_labels.npy,data16/510_dates.npy
512,data16/512_sits.npy,data16/512_labels.npy,data16/512_dates.npy
513,data16/513_sits.npy,data16/513_labels.npy,data16/513_dates.npy
514,data16/514_sits.npy,data16/514_labels.npy,data16/514_dates.npy
524,data16/524_sits.npy,data16/524_labels.npy,data16/524_dates.npy
525,data16/525_sits.npy,data16/525_labels.npy,data16/525_dates.npy
526,data16/526_sits.npy,data16/526_labels.npy,data16/526_dates.npy
527,data16/527_sits.npy,data16/527_labels.npy,data16/527_dates.npy
528,data16/528_sits.npy,data16/528_labels.npy,data16/528_dates.npy
529,data16/529_sits.npy,data16/529_labels.npy,data16/529_dates.npy
540,data16/540_sits.npy,data16/540_labels.npy,data16/540_dates.npy
541,data16/541_sits.npy,data16/541_labels.npy,data16/541_dates.npy
542,data16/542_sits.npy,data16/542_labels.npy,data16/542_dates.npy
543,data16/543_sits.npy,data16/543_labels.npy,data16/543_dates.npy
558,data16/558_sits.npy,data16/558_labels.npy,data16/558_dates.npy
559,data16/559_sits.npy,data16/559_labels.npy,data16/559_dates.npy
560,data16/560_sits.npy,data16/560_labels.npy,data16/560_dates.npy
566,data16/566_sits.npy,data16/566_labels.npy,data16/566_dates.npy
567,data16/567_sits.npy,data16/567_labels.npy,data16/567_dates.npy
568,data16/568_sits.npy,data16/568_labels.npy,data16/568_dates.npy
569,data16/569_sits.npy,data16/569_labels.npy,data16/569_dates.npy
572,data16/572_sits.npy,data16/572_labels.npy,data16/572_dates.npy
573,data16/573_sits.npy,data16/573_labels.npy,data16/573_dates.npy
574,data16/574_sits.npy,data16/574_labels.npy,data16/574_dates.npy
575,data16/575_sits.npy,data16/575_labels.npy,data16/575_dates.npy
576,data16/576_sits.npy,data16/576_labels.npy,data16/576_dates.npy
577,data16/577_sits.npy,data16/577_labels.npy,data16/577_dates.npy
580,data16/580_sits.npy,data16/580_labels.npy,data16/580_dates.npy
588,data16/588_sits.npy,data16/588_labels.npy,data16/588_dates.npy
589,data16/589_sits.npy,data16/589_labels.npy,data16/589_dates.npy
590,data16/590_sits.npy,data16/590_labels.npy,data16/590_dates.npy
591,data16/591_sits.npy,data16/591_labels.npy,data16/591_dates.npy
592,data16/592_sits.npy,data16/592_labels.npy,data16/592_dates.npy
596,data16/596_sits.npy,data16/596_labels.npy,data16/596_dates.npy
597,data16/597_sits.npy,data16/597_labels.npy,data16/597_dates.npy
598,data16/598_sits.npy,data16/598_labels.npy,data16/598_dates.npy
599,data16/599_sits.npy,data16/599_labels.npy,data16/599_dates.npy
600,data16/600_sits.npy,data16/600_labels.npy,data16/600_dates.npy
802,data16/802_sits.npy,data16/802_labels.npy,data16/802_dates.npy
804,data16/804_sits.npy,data16/804_labels.npy,data16/804_dates.npy
805,data16/805_sits.npy,data16/805_labels.npy,data16/805_dates.npy
834,data16/834_sits.npy,data16/834_labels.npy,data16/834_dates.npy
835,data16/835_sits.npy,data16/835_labels.npy,data16/835_dates.npy
837,data16/837_sits.npy,data16/837_labels.npy,data16/837_dates.npy
842,data16/842_sits.npy,data16/842_labels.npy,data16/842_dates.npy
844,data16/844_sits.npy,data16/844_labels.npy,data16/844_dates.npy
845,data16/845_sits.npy,data16/845_labels.npy,data16/845_dates.npy
865,data16/865_sits.npy,data16/865_labels.npy,data16/865_dates.npy
867,data16/867_sits.npy,data16/867_labels.npy,data16/867_dates.npy
869,data16/869_sits.npy,data16/869_labels.npy,data16/869_dates.npy
870,data16/870_sits.npy,data16/870_labels.npy,data16/870_dates.npy
888,data16/888_sits.npy,data16/888_labels.npy,data16/888_dates.npy
889,data16/889_sits.npy,data16/889_labels.npy,data16/889_dates.npy
890,data16/890_sits.npy,data16/890_labels.npy,data16/890_dates.npy
892,data16/892_sits.npy,data16/892_labels.npy,data16/892_dates.npy
893,data16/893_sits.npy,data16/893_labels.npy,data16/893_dates.npy
912,data16/912_sits.npy,data16/912_labels.npy,data16/912_dates.npy
913,data16/913_sits.npy,data16/913_labels.npy,data16/913_dates.npy
914,data16/914_sits.npy,data16/914_labels.npy,data16/914_dates.npy
915,data16/915_sits.npy,data16/915_labels.npy,data16/915_dates.npy
917,data16/917_sits.npy,data16/917_labels.npy,data16/917_dates.npy
920,data16/920_sits.npy,data16/920_labels.npy,data16/920_dates.npy
922,data16/922_sits.npy,data16/922_labels.npy,data16/922_dates.npy
923,data16/923_sits.npy,data16/923_labels.npy,data16/923_dates.npy
924,data16/924_sits.npy,data16/924_labels.npy,data16/924_dates.npy
925,data16/925_sits.npy,data16/925_labels.npy,data16/925_dates.npy
928,data16/928_sits.npy,data16/928_labels.npy,data16/928_dates.npy
929,data16/929_sits.npy,data16/929_labels.npy,data16/929_dates.npy
930,data16/930_sits.npy,data16/930_labels.npy,data16/930_dates.npy
932,data16/932_sits.npy,data16/932_labels.npy,data16/932_dates.npy
933,data16/933_sits.npy,data16/933_labels.npy,data16/933_dates.npy
952,data16/952_sits.npy,data16/952_labels.npy,data16/952_dates.npy
953,data16/953_sits.npy,data16/953_labels.npy,data16/953_dates.npy
954,data16/954_sits.npy,data16/954_labels.npy,data16/954_dates.npy
955,data16/955_sits.npy,data16/955_labels.npy,data16/955_dates.npy
957,data16/957_sits.npy,data16/957_labels.npy,data16/957_dates.npy
978,data16/978_sits.npy,data16/978_labels.npy,data16/978_dates.npy
999,data16/999_sits.npy,data16/999_labels.npy,data16/999_dates.npy
1000,data16/1000_sits.npy,data16/1000_labels.npy,data16/1000_dates.npy
1001,data16/1001_sits.npy,data16/1001_labels.npy,data16/1001_dates.npy
1002,data16/1002_sits.npy,data16/1002_labels.npy,data16/1002_dates.npy
1003,data16/1003_sits.npy,data16/1003_labels.npy,data16/1003_dates.npy
1004,data16/1004_sits.npy,data16/1004_labels.npy,data16/1004_dates.npy
1007,data16/1007_sits.npy,data16/1007_labels.npy,data16/1007_dates.npy
1008,data16/1008_sits.npy,data16/1008_labels.npy,data16/1008_dates.npy
1009,data16/1009_sits.npy,data16/1009_labels.npy,data16/1009_dates.npy
1010,data16/1010_sits.npy,data16/1010_labels.npy,data16/1010_dates.npy
1011,data16/1011_sits.npy,data16/1011_labels.npy,data16/1011_dates.npy
1012,data16/1012_sits.npy,data16/1012_labels.npy,data16/1012_dates.npy
1015,data16/1015_sits.npy,data16/1015_labels.npy,data16/1015_dates.npy
1016,data16/1016_sits.npy,data16/1016_labels.npy,data16/1016_dates.npy
1017,data16/1017_sits.npy,data16/1017_labels.npy,data16/1017_dates.npy
1018,data16/1018_sits.npy,data16/1018_labels.npy,data16/1018_dates.npy
1019,data16/1019_sits.npy,data16/1019_labels.npy,data16/1019_dates.npy
1020,data16/1020_sits.npy,data16/1020_labels.npy,data16/1020_dates.npy
1039,data16/1039_sits.npy,data16/1039_labels.npy,data16/1039_dates.npy
1040,data16/1040_sits.npy,data16/1040_labels.npy,data16/1040_dates.npy
1041,data16/1041_sits.npy,data16/1041_labels.npy,data16/1041_dates.npy
1042,data16/1042_sits.npy,data16/1042_labels.npy,data16/1042_dates.npy
1043,data16/1043_sits.npy,data16/1043_labels.npy,data16/1043_dates.npy
1044,data16/1044_sits.npy,data16/1044_labels.npy,data16/1044_dates.npy
1086,data16/1086_sits.npy,data16/1086_labels.npy,data16/1086_dates.npy
1087,data16/1087_sits.npy,data16/1087_labels.npy,data16/1087_dates.npy
1088,data16/1088_sits.npy,data16/1088_labels.npy,data16/1088_dates.npy
1089,data16/1089_sits.npy,data16/1089_labels.npy,data16/1089_dates.npy
1091,data16/1091_sits.npy,data16/1091_labels.npy,data16/1091_dates.npy
1094,data16/1094_sits.npy,data16/1094_labels.npy,data16/1094_dates.npy
1096,data16/1096_sits.npy,data16/1096_labels.npy,data16/1096_dates.npy
1097,data16/1097_sits.npy,data16/1097_labels.npy,data16/1097_dates.npy
1098,data16/1098_sits.npy,data16/1098_labels.npy,data16/1098_dates.npy
1099,data16/1099_sits.npy,data16/1099_labels.npy,data16/1099_dates.npy
1102,data16/1102_sits.npy,data16/1102_labels.npy,data16/1102_dates.npy
1103,data16/1103_sits.npy,data16/1103_labels.npy,data16/1103_dates.npy
1104,data16/1104_sits.npy,data16/1104_labels.npy,data16/1104_dates.npy
1106,data16/1106_sits.npy,data16/1106_labels.npy,data16/1106_dates.npy
1107,data16/1107_sits.npy,data16/1107_labels.npy,data16/1107_dates.npy
1126,data16/1126_sits.npy,data16/1126_labels.npy,data16/1126_dates.npy
1127,data16/1127_sits.npy,data16/1127_labels.npy,data16/1127_dates.npy
1128,data16/1128_sits.npy,data16/1128_labels.npy,data16/1128_dates.npy
1129,data16/1129_sits.npy,data16/1129_labels.npy,data16/1129_dates.npy
1131,data16/1131_sits.npy,data16/1131_labels.npy,data16/1131_dates.npy
1173,data16/1173_sits.npy,data16/1173_labels.npy,data16/1173_dates.npy
1174,data16/1174_sits.npy,data16/1174_labels.npy,data16/1174_dates.npy
1175,data16/1175_sits.npy,data16/1175_labels.npy,data16/1175_dates.npy
1176,data16/1176_sits.npy,data16/1176_labels.npy,data16/1176_dates.npy
1177,data16/1177_sits.npy,data16/1177_labels.npy,data16/1177_dates.npy
1178,data16/1178_sits.npy,data16/1178_labels.npy,data16/1178_dates.npy
1181,data16/1181_sits.npy,data16/1181_labels.npy,data16/1181_dates.npy
1182,data16/1182_sits.npy,data16/1182_labels.npy,data16/1182_dates.npy
1183,data16/1183_sits.npy,data16/1183_labels.npy,data16/1183_dates.npy
1184,data16/1184_sits.npy,data16/1184_labels.npy,data16/1184_dates.npy
1185,data16/1185_sits.npy,data16/1185_labels.npy,data16/1185_dates.npy
1186,data16/1186_sits.npy,data16/1186_labels.npy,data16/1186_dates.npy
1189,data16/1189_sits.npy,data16/1189_labels.npy,data16/1189_dates.npy
1190,data16/1190_sits.npy,data16/1190_labels.npy,data16/1190_dates.npy
1191,data16/1191_sits.npy,data16/1191_labels.npy,data16/1191_dates.npy
1192,data16/1192_sits.npy,data16/1192_labels.npy,data16/1192_dates.npy
1193,data16/1193_sits.npy,data16/1193_labels.npy,data16/1193_dates.npy
1194,data16/1194_sits.npy,data16/1194_labels.npy,data16/1194_dates.npy
1216,data16/1216_sits.npy,data16/1216_labels.npy,data16/1216_dates.npy
1217,data16/1217_sits.npy,data16/1217_labels.npy,data16/1217_dates.npy
1218,data16/1218_sits.npy,data16/1218_labels.npy,data16/1218_dates.npy
1260,data16/1260_sits.npy,data16/1260_labels.npy,data16/1260_dates.npy
1262,data16/1262_sits.npy,data16/1262_labels.npy,data16/1262_dates.npy
1264,data16/1264_sits.npy,data16/1264_labels.npy,data16/1264_dates.npy
1265,data16/1265_sits.npy,data16/1265_labels.npy,data16/1265_dates.npy
1269,data16/1269_sits.npy,data16/1269_labels.npy,data16/1269_dates.npy
1270,data16/1270_sits.npy,data16/1270_labels.npy,data16/1270_dates.npy
1272,data16/1272_sits.npy,data16/1272_labels.npy,data16/1272_dates.npy
1277,data16/1277_sits.npy,data16/1277_labels.npy,data16/1277_dates.npy
1279,data16/1279_sits.npy,data16/1279_labels.npy,data16/1279_dates.npy
1280,data16/1280_sits.npy,data16/1280_labels.npy,data16/1280_dates.npy
1304,data16/1304_sits.npy,data16/1304_labels.npy,data16/1304_dates.npy
1305,data16/1305_sits.npy,data16/1305_labels.npy,data16/1305_dates.npy
1481,data16/1481_sits.npy,data16/1481_labels.npy,data16/1481_dates.npy
1482,data16/1482_sits.npy,data16/1482_labels.npy,data16/1482_dates.npy
1483,data16/1483_sits.npy,data16/1483_labels.npy,data16/1483_dates.npy
1509,data16/1509_sits.npy,data16/1509_labels.npy,data16/1509_dates.npy
1521,data16/1521_sits.npy,data16/1521_labels.npy,data16/1521_dates.npy
1522,data16/1522_sits.npy,data16/1522_labels.npy,data16/1522_dates.npy
1523,data16/1523_sits.npy,data16/1523_labels.npy,data16/1523_dates.npy
1524,data16/1524_sits.npy,data16/1524_labels.npy,data16/1524_dates.npy
1526,data16/1526_sits.npy,data16/1526_labels.npy,data16/1526_dates.npy
1529,data16/1529_sits.npy,data16/1529_labels.npy,data16/1529_dates.npy
1531,data16/1531_sits.npy,data16/1531_labels.npy,data16/1531_dates.npy
1532,data16/1532_sits.npy,data16/1532_labels.npy,data16/1532_dates.npy
1533,data16/1533_sits.npy,data16/1533_labels.npy,data16/1533_dates.npy
1534,data16/1534_sits.npy,data16/1534_labels.npy,data16/1534_dates.npy
1537,data16/1537_sits.npy,data16/1537_labels.npy,data16/1537_dates.npy
1538,data16/1538_sits.npy,data16/1538_labels.npy,data16/1538_dates.npy
1539,data16/1539_sits.npy,data16/1539_labels.npy,data16/1539_dates.npy
1541,data16/1541_sits.npy,data16/1541_labels.npy,data16/1541_dates.npy
1542,data16/1542_sits.npy,data16/1542_labels.npy,data16/1542_dates.npy
1546,data16/1546_sits.npy,data16/1546_labels.npy,data16/1546_dates.npy
1547,data16/1547_sits.npy,data16/1547_labels.npy,data16/1547_dates.npy
1548,data16/1548_sits.npy,data16/1548_labels.npy,data16/1548_dates.npy
1549,data16/1549_sits.npy,data16/1549_labels.npy,data16/1549_dates.npy
1568,data16/1568_sits.npy,data16/1568_labels.npy,data16/1568_dates.npy
1569,data16/1569_sits.npy,data16/1569_labels.npy,data16/1569_dates.npy
1570,data16/1570_sits.npy,data16/1570_labels.npy,data16/1570_dates.npy
1571,data16/1571_sits.npy,data16/1571_labels.npy,data16/1571_dates.npy
1572,data16/1572_sits.npy,data16/1572_labels.npy,data16/1572_dates.npy
1573,data16/1573_sits.npy,data16/1573_labels.npy,data16/1573_dates.npy
1588,data16/1588_sits.npy,data16/1588_labels.npy,data16/1588_dates.npy
1589,data16/1589_sits.npy,data16/1589_labels.npy,data16/1589_dates.npy
1595,data16/1595_sits.npy,data16/1595_labels.npy,data16/1595_dates.npy
1596,data16/1596_sits.npy,data16/1596_labels.npy,data16/1596_dates.npy
1597,data16/1597_sits.npy,data16/1597_labels.npy,data16/1597_dates.npy
